Active Occupant Activity Statistics (derived from the TUS survey data.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Active,,Proportion of households where at least one occupant is engaged in a particular activity during a particular ten minute period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,Act_TV,0.741935484,0.769230769,0.740740741,0.714285714,0.722222222,0.733333333,0.777777778,0.625,0.5,0.5,0.285714286,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0,0.5,0.5,0.5,0.5,1,1,0,0,0,0,0.25,0.4,0.153846154,0.166666667,0.2,0.315789474,0.416666667,0.4,0.337349398,0.333333333,0.3828125,0.34751773,0.394366197,0.418918919,0.365079365,0.359605911,0.330275229,0.356828194,0.330396476,0.393162393,0.375464684,0.435424354,0.444444444,0.39453125,0.436293436,0.438016529,0.37826087,0.38247012,0.38559322,0.384297521,0.389121339,0.388888889,0.413385827,0.392712551,0.400793651,0.357723577,0.38247012,0.387096774,0.33877551,0.387596899,0.408396947,0.373493976,0.373443983,0.422310757,0.381322957,0.415254237,0.460526316,0.487179487,0.482758621,0.459915612,0.462882096,0.513043478,0.539130435,0.554585153,0.566666667,0.557312253,0.533333333,0.531365314,0.545138889,0.55033557,0.563106796,0.555910543,0.536023055,0.566666667,0.543478261,0.528150134,0.518617021,0.535809019,0.487373737,0.529268293,0.542579075,0.553140097,0.58968059,0.600508906,0.674129353,0.670792079,0.680387409,0.705,0.74120603,0.773067332,0.757033248,0.74563591,0.753658537,0.788557214,0.82962963,0.824561404,0.803191489,0.825613079,0.876080692,0.847701149,0.846820809,0.852564103,0.820083682,0.825,0.837104072,0.808510638,0.810344828,0.825503356,0.810344828,0.776595745,0.765432099,0.719298246,0.688888889,0.815789474
1,3,Act_Cooking,0.032258065,0.038461538,0.074074074,0,0,0.066666667,0,0,0,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.333333333,0,0.2,0.307692308,0.333333333,0.3,0.315789474,0.25,0.254545455,0.313253012,0.219047619,0.2265625,0.226950355,0.204225352,0.243243243,0.19047619,0.18226601,0.243119266,0.211453744,0.224669604,0.230769231,0.234200743,0.217712177,0.240143369,0.1875,0.177606178,0.219008264,0.208695652,0.167330677,0.165254237,0.219008264,0.255230126,0.261904762,0.307086614,0.28340081,0.301587302,0.268292683,0.274900398,0.290322581,0.297959184,0.26744186,0.255725191,0.289156627,0.253112033,0.278884462,0.303501946,0.245762712,0.228070175,0.226495726,0.155172414,0.139240506,0.15720524,0.134782609,0.139130435,0.15720524,0.1625,0.177865613,0.244444444,0.225092251,0.236111111,0.265100671,0.245954693,0.297124601,0.319884726,0.316666667,0.320652174,0.329758713,0.353723404,0.358090186,0.333333333,0.302439024,0.265206813,0.234299517,0.228501229,0.234096692,0.208955224,0.21039604,0.18401937,0.1625,0.14321608,0.134663342,0.125319693,0.117206983,0.109756098,0.094527363,0.083950617,0.107769424,0.122340426,0.081743869,0.074927954,0.060344828,0.046242775,0.048076923,0.058577406,0.066666667,0.081447964,0.053191489,0.045977011,0.053691275,0.094827586,0.106382979,0.086419753,0.087719298,0,0
1,3,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.076923077,0,0.033333333,0,0.041666667,0.054545455,0,0.019047619,0.03125,0.056737589,0.042253521,0.047297297,0.031746032,0.044334975,0.041284404,0.066079295,0.074889868,0.051282051,0.055762082,0.066420664,0.032258065,0.03125,0.046332046,0.070247934,0.091304348,0.083665339,0.080508475,0.049586777,0.058577406,0.055555556,0.059055118,0.044534413,0.031746032,0.044715447,0.023904382,0.044354839,0.036734694,0.042635659,0.022900763,0.040160643,0.037344398,0.043824701,0.054474708,0.029661017,0.026315789,0.017094017,0.021551724,0.016877637,0.052401747,0.017391304,0.013043478,0.026200873,0.033333333,0.035573123,0.044444444,0.04797048,0.034722222,0.033557047,0.025889968,0.015974441,0.020172911,0.013888889,0.02173913,0.016085791,0.021276596,0.021220159,0.02020202,0.012195122,0.00729927,0.014492754,0.01965602,0.017811705,0.007462687,0.004950495,0.00968523,0,0.002512563,0.007481297,0.007672634,0.004987531,0.009756098,0.017412935,0.017283951,0.01754386,0.015957447,0.019073569,0.017291066,0.014367816,0.011560694,0.009615385,0.008368201,0.020833333,0.018099548,0.015957447,0.011494253,0,0,0.010638298,0.012345679,0.01754386,0,0
1,3,Act_WashDress,0.193548387,0.192307692,0.222222222,0.19047619,0.166666667,0,0.111111111,0,0.166666667,0,0.285714286,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0.75,0.2,0.769230769,0.833333333,0.566666667,0.5,0.5,0.6,0.614457831,0.571428571,0.4609375,0.489361702,0.514084507,0.472972973,0.55026455,0.507389163,0.463302752,0.462555066,0.418502203,0.414529915,0.412639405,0.409594096,0.329749104,0.30078125,0.33976834,0.289256198,0.352173913,0.334661355,0.305084746,0.330578512,0.288702929,0.265873016,0.177165354,0.170040486,0.146825397,0.134146341,0.119521912,0.129032258,0.187755102,0.15503876,0.103053435,0.108433735,0.099585062,0.103585657,0.097276265,0.093220339,0.105263158,0.106837607,0.077586207,0.092827004,0.096069869,0.086956522,0.060869565,0.074235808,0.079166667,0.083003953,0.074074074,0.088560886,0.079861111,0.100671141,0.097087379,0.089456869,0.109510086,0.097222222,0.10326087,0.120643432,0.125,0.148541114,0.196969697,0.190243902,0.167883212,0.188405797,0.203931204,0.198473282,0.189054726,0.190594059,0.196125908,0.1875,0.175879397,0.172069825,0.181585678,0.174563591,0.170731707,0.154228856,0.138271605,0.135338346,0.170212766,0.160762943,0.178674352,0.192528736,0.199421965,0.217948718,0.225941423,0.191666667,0.194570136,0.186170213,0.189655172,0.167785235,0.206896552,0.223404255,0.222222222,0.228070175,0.177777778,0.210526316
1,3,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0.020833333,0,0.036144578,0.019047619,0.0078125,0.014184397,0.021126761,0.02027027,0.005291005,0.009852217,0.013761468,0.008810573,0.008810573,0.017094017,0.026022305,0.025830258,0.039426523,0.0234375,0.019305019,0.016528926,0.017391304,0.019920319,0.021186441,0.02892562,0.033472803,0.03968254,0.023622047,0.032388664,0.035714286,0.044715447,0.039840637,0.028225806,0.016326531,0.019379845,0.019083969,0.02811245,0.020746888,0.027888446,0.019455253,0.016949153,0.026315789,0.025641026,0.038793103,0.042194093,0.03930131,0.047826087,0.060869565,0.061135371,0.0625,0.04743083,0.040740741,0.044280443,0.038194444,0.040268456,0.055016181,0.047923323,0.040345821,0.047222222,0.043478261,0.045576408,0.045212766,0.023872679,0.022727273,0.026829268,0.02676399,0.031400966,0.027027027,0.03562341,0.024875622,0.027227723,0.024213075,0.0325,0.01758794,0.019950125,0.015345269,0.017456359,0.02195122,0.017412935,0.012345679,0.01754386,0.026595745,0.024523161,0.040345821,0.031609195,0.023121387,0.032051282,0.029288703,0.025,0.018099548,0.005319149,0,0.006711409,0.00862069,0,0,0.01754386,0.022222222,0
1,3,Act_HouseClean,0.032258065,0.038461538,0.037037037,0,0,0.066666667,0.111111111,0,0,0,0.142857143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.020833333,0.018181818,0.108433735,0.133333333,0.09375,0.127659574,0.183098592,0.155405405,0.164021164,0.21182266,0.188073394,0.193832599,0.215859031,0.217948718,0.197026022,0.21402214,0.222222222,0.25390625,0.258687259,0.256198347,0.269565217,0.258964143,0.288135593,0.26446281,0.292887029,0.277777778,0.208661417,0.165991903,0.170634921,0.142276423,0.15936255,0.165322581,0.126530612,0.112403101,0.122137405,0.136546185,0.116182573,0.103585657,0.108949416,0.13559322,0.157894737,0.158119658,0.163793103,0.135021097,0.11790393,0.117391304,0.113043478,0.07860262,0.070833333,0.098814229,0.1,0.084870849,0.086805556,0.077181208,0.084142395,0.063897764,0.04610951,0.036111111,0.048913043,0.058981233,0.071808511,0.066312997,0.060606061,0.056097561,0.055961071,0.060386473,0.058968059,0.055979644,0.054726368,0.04950495,0.055690073,0.0625,0.06281407,0.034912718,0.046035806,0.032418953,0.031707317,0.032338308,0.034567901,0.042606516,0.021276596,0.029972752,0.034582133,0.022988506,0.020231214,0.022435897,0.037656904,0.033333333,0.027149321,0.021276596,0.017241379,0.020134228,0.034482759,0.021276596,0.049382716,0.035087719,0.044444444,0.026315789
1,4,Act_TV,0.571428571,0.5,0.333333333,0.166666667,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.25,0.333333333,0.428571429,0.555555556,0.52173913,0.482758621,0.454545455,0.704545455,0.547169811,0.537037037,0.537313433,0.571428571,0.527777778,0.487804878,0.519480519,0.662162162,0.628571429,0.581081081,0.647887324,0.578947368,0.563380282,0.579710145,0.53030303,0.53968254,0.492307692,0.516666667,0.432835821,0.5,0.385964912,0.441176471,0.380952381,0.386666667,0.358974359,0.402777778,0.333333333,0.341772152,0.363636364,0.529411765,0.48,0.420289855,0.461538462,0.466666667,0.465753425,0.535211268,0.544117647,0.603174603,0.565217391,0.457142857,0.442857143,0.481012658,0.487804878,0.518987342,0.558139535,0.569892473,0.568181818,0.648351648,0.571428571,0.537735849,0.450819672,0.46969697,0.47761194,0.571428571,0.54887218,0.552238806,0.529411765,0.590604027,0.582278481,0.601156069,0.634285714,0.613636364,0.63372093,0.683615819,0.776536313,0.775862069,0.781065089,0.840490798,0.825,0.820987654,0.816455696,0.833333333,0.824675325,0.884615385,0.871621622,0.856164384,0.828767123,0.868613139,0.888888889,0.912087912,0.802816901,0.787878788,0.825396825,0.82,0.926829268,0.942857143,0.9,0.736842105,0.75,0.833333333,0.818181818,0.714285714
1,4,Act_Cooking,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.666666667,0.625,0.625,0.333333333,0.285714286,0.333333333,0.434782609,0.310344828,0.212121212,0.136363636,0.188679245,0.240740741,0.28358209,0.185714286,0.194444444,0.219512195,0.246753247,0.297297297,0.214285714,0.256756757,0.253521127,0.236842105,0.225352113,0.202898551,0.196969697,0.174603175,0.2,0.15,0.23880597,0.327586207,0.473684211,0.352941176,0.349206349,0.333333333,0.320512821,0.347222222,0.308641975,0.278481013,0.246753247,0.205882353,0.213333333,0.275362319,0.2,0.2,0.191780822,0.197183099,0.205882353,0.158730159,0.231884058,0.185714286,0.142857143,0.126582278,0.158536585,0.202531646,0.313953488,0.290322581,0.25,0.241758242,0.306122449,0.330188679,0.459016393,0.409090909,0.402985075,0.413533835,0.338345865,0.246268657,0.316176471,0.348993289,0.360759494,0.323699422,0.28,0.255681818,0.25,0.259887006,0.240223464,0.189655172,0.142011834,0.153374233,0.13125,0.111111111,0.075949367,0.076923077,0.051948052,0.064102564,0.054054054,0.04109589,0.054794521,0.087591241,0.076923077,0.043956044,0.098591549,0.060606061,0.063492063,0.02,0.024390244,0.028571429,0.15,0.157894737,0.083333333,0.166666667,0.090909091,0
1,4,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.034482759,0.090909091,0.022727273,0.056603774,0.074074074,0.044776119,0.042857143,0.027777778,0.073170732,0.025974026,0.081081081,0.1,0.054054054,0.056338028,0.078947368,0.084507042,0.057971014,0.060606061,0.031746032,0.046153846,0.083333333,0.029850746,0.017241379,0.035087719,0.058823529,0.063492063,0.053333333,0.038461538,0,0.024691358,0.025316456,0.038961039,0.044117647,0.04,0.072463768,0.061538462,0.026666667,0.01369863,0.084507042,0.044117647,0.063492063,0.043478261,0.028571429,0.042857143,0.012658228,0.024390244,0.025316456,0.034883721,0.032258065,0.022727273,0.032967033,0.071428571,0.075471698,0.049180328,0.015151515,0.014925373,0.030075188,0.030075188,0.029850746,0.022058824,0.026845638,0.006329114,0.005780347,0.005714286,0.017045455,0.01744186,0.005649718,0,0.011494253,0.017751479,0.042944785,0.01875,0.00617284,0.012658228,0,0.006493506,0.006410256,0,0.006849315,0.006849315,0,0,0,0.028169014,0,0,0,0,0,0,0,0,0,0,0
1,4,Act_WashDress,0.142857143,0.125,0,0.166666667,0,0.25,0.333333333,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.333333333,0.5,0.625,0.888888889,0.714285714,0.666666667,0.652173913,0.620689655,0.636363636,0.522727273,0.490566038,0.537037037,0.582089552,0.514285714,0.597222222,0.524390244,0.493506494,0.472972973,0.428571429,0.405405405,0.366197183,0.486842105,0.478873239,0.463768116,0.484848485,0.412698413,0.446153846,0.333333333,0.328358209,0.275862069,0.385964912,0.25,0.26984127,0.2,0.153846154,0.180555556,0.160493827,0.126582278,0.155844156,0.205882353,0.146666667,0.130434783,0.107692308,0.106666667,0.164383562,0.112676056,0.088235294,0.063492063,0.115942029,0.1,0.1,0.050632911,0.012195122,0.037974684,0.104651163,0.11827957,0.136363636,0.098901099,0.081632653,0.08490566,0.106557377,0.121212121,0.179104478,0.120300752,0.180451128,0.149253731,0.213235294,0.22147651,0.240506329,0.248554913,0.28,0.232954545,0.273255814,0.254237288,0.262569832,0.25862069,0.236686391,0.208588957,0.23125,0.24691358,0.253164557,0.217948718,0.24025974,0.25,0.324324324,0.287671233,0.253424658,0.204379562,0.145299145,0.241758242,0.309859155,0.333333333,0.285714286,0.24,0.195121951,0.228571429,0.15,0.473684211,0.333333333,0.25,0.090909091,0
1,4,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0.03030303,0.022727273,0.018867925,0.037037037,0.029850746,0.014285714,0.013888889,0.012195122,0.012987013,0.027027027,0.014285714,0.013513514,0.042253521,0.026315789,0.056338028,0.072463768,0.045454545,0.031746032,0.046153846,0.033333333,0.014925373,0.017241379,0.01754386,0.014705882,0.015873016,0.013333333,0.012820513,0.041666667,0.037037037,0.012658228,0.012987013,0.014705882,0.013333333,0,0.046153846,0.04,0.02739726,0.028169014,0.058823529,0.079365079,0.086956522,0.085714286,0.114285714,0.101265823,0.073170732,0.050632911,0.046511628,0.075268817,0.090909091,0.087912088,0.06122449,0.047169811,0.049180328,0.060606061,0.067164179,0.030075188,0.037593985,0.044776119,0.022058824,0.013422819,0.018987342,0.028901734,0.022857143,0.034090909,0.052325581,0.033898305,0.044692737,0.045977011,0.035502959,0.030674847,0.04375,0.043209877,0.044303797,0.057692308,0.064935065,0.044871795,0.047297297,0.02739726,0.020547945,0.01459854,0.017094017,0.021978022,0.028169014,0.03030303,0.031746032,0.04,0.048780488,0.028571429,0.05,0.052631579,0.166666667,0.083333333,0.090909091,0
1,4,Act_HouseClean,0,0.125,0.166666667,0.166666667,0.2,0.25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.125,0.125,0.111111111,0.142857143,0.222222222,0.086956522,0.103448276,0.121212121,0.181818182,0.264150943,0.222222222,0.23880597,0.228571429,0.222222222,0.207317073,0.194805195,0.162162162,0.214285714,0.243243243,0.211267606,0.210526316,0.183098592,0.202898551,0.166666667,0.206349206,0.246153846,0.266666667,0.298507463,0.25862069,0.263157895,0.191176471,0.19047619,0.16,0.166666667,0.125,0.086419753,0.164556962,0.168831169,0.132352941,0.106666667,0.101449275,0.123076923,0.066666667,0.109589041,0.112676056,0.147058824,0.111111111,0.130434783,0.185714286,0.171428571,0.164556962,0.182926829,0.139240506,0.139534884,0.11827957,0.147727273,0.164835165,0.163265306,0.094339623,0.057377049,0.037878788,0.044776119,0.07518797,0.067669173,0.082089552,0.080882353,0.060402685,0.063291139,0.063583815,0.085714286,0.073863636,0.046511628,0.096045198,0.067039106,0.022988506,0.023668639,0.018404908,0.025,0.043209877,0.037974684,0.051282051,0.038961039,0.051282051,0.047297297,0.034246575,0.01369863,0.02189781,0.025641026,0.021978022,0.014084507,0.015151515,0.031746032,0.08,0.073170732,0.085714286,0.1,0.052631579,0,0,0,0
1,5,Act_TV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.666666667,0.75,0.75,0.444444444,0.555555556,0.625,0.454545455,0.4,0.5,0.571428571,0.615384615,0.6,0.666666667,0.7,0.555555556,0.571428571,0.75,0.75,0.833333333,0.833333333,0.571428571,0.7,0.909090909,0.727272727,0.666666667,0.538461538,0.583333333,0.357142857,0.692307692,0.538461538,0.333333333,0.428571429,0.285714286,0.470588235,0.571428571,0.5,0.2,0.111111111,0.4,0.571428571,0.777777778,0.857142857,0.714285714,0.714285714,0.571428571,0.571428571,0.5,0.4,0.692307692,0.8,0.714285714,0.777777778,0.789473684,0.722222222,0.714285714,0.625,0.65,0.769230769,0.741935484,0.75862069,0.722222222,0.676470588,0.705882353,0.75,0.615384615,0.806451613,0.7,0.717948718,0.780487805,0.813953488,0.780487805,0.829268293,0.888888889,0.918918919,0.918918919,0.875,0.8,0.9,0.931034483,0.925925926,0.884615385,0.909090909,0.904761905,0.857142857,0.8,0.857142857,0.818181818,0.818181818,0.8,0.75,0.666666667,0.666666667,0.666666667,0.5,0.5,0.333333333
1,5,Act_Cooking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.25,0.5,0.444444444,0.222222222,0.375,0.454545455,0.5,0.4,0.285714286,0.153846154,0.2,0.555555556,0.3,0.222222222,0.285714286,0.125,0.125,0.333333333,0.166666667,0.142857143,0.2,0.181818182,0.272727273,0.266666667,0.384615385,0.333333333,0.5,0.230769231,0.307692308,0.4,0.357142857,0.214285714,0.235294118,0.142857143,0.25,0.2,0.111111111,0.4,0.142857143,0.222222222,0.142857143,0.142857143,0.142857143,0.142857143,0,0.125,0.1,0.307692308,0.533333333,0.357142857,0.444444444,0.421052632,0.5,0.571428571,0.375,0.35,0.307692308,0.451612903,0.379310345,0.416666667,0.352941176,0.294117647,0.214285714,0.230769231,0.322580645,0.3,0.282051282,0.219512195,0.093023256,0.024390244,0.048780488,0.111111111,0.162162162,0.081081081,0.075,0.1,0.1,0.068965517,0.074074074,0.076923077,0.045454545,0.047619048,0.142857143,0.2,0.142857143,0,0,0,0,0,0,0,0,0,0
1,5,Act_Laundry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.111111111,0,0,0.090909091,0,0.1,0,0,0,0,0,0.111111111,0.142857143,0.25,0.25,0,0,0,0,0.090909091,0,0,0,0.083333333,0,0.153846154,0.076923077,0.066666667,0.142857143,0.071428571,0.117647059,0.214285714,0,0.1,0.111111111,0.1,0.142857143,0,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.038461538,0,0,0,0,0,0,0,0,0,0.051282051,0.048780488,0.046511628,0,0,0,0.027027027,0,0,0,0,0.068965517,0.037037037,0.038461538,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,Act_WashDress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.666666667,0.75,0.5,0.555555556,0.555555556,0.5,0.454545455,0.6,0.7,0.714285714,0.615384615,0.6,0.666666667,0.5,0.555555556,0.571428571,0.5,0.375,0.5,0.666666667,0.285714286,0.5,0.363636364,0.181818182,0.4,0.538461538,0.583333333,0.428571429,0.307692308,0.230769231,0.133333333,0.142857143,0.142857143,0.176470588,0.214285714,0.166666667,0,0,0,0,0.111111111,0.142857143,0.285714286,0.285714286,0.428571429,0.142857143,0,0,0.230769231,0.133333333,0.142857143,0.166666667,0.105263158,0.111111111,0.142857143,0.1875,0.25,0.307692308,0.193548387,0.172413793,0.194444444,0.264705882,0.264705882,0.25,0.269230769,0.290322581,0.3,0.205128205,0.243902439,0.23255814,0.268292683,0.219512195,0.388888889,0.378378378,0.27027027,0.25,0.275,0.3,0.310344828,0.222222222,0.153846154,0.136363636,0.142857143,0.142857143,0.2,0.357142857,0.090909091,0.181818182,0.1,0.125,0.166666667,0,0,0,0,0
1,5,Act_Iron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.090909091,0,0,0.076923077,0.083333333,0.071428571,0.076923077,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.071428571,0.111111111,0.105263158,0.055555556,0.071428571,0.0625,0.05,0.076923077,0.032258065,0.034482759,0.055555556,0.058823529,0.058823529,0.071428571,0.076923077,0.032258065,0.025,0.025641026,0,0,0,0,0,0,0,0.025,0.025,0.066666667,0.103448276,0.111111111,0.076923077,0.090909091,0.047619048,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0
1,5,Act_HouseClean,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.111111111,0.125,0.090909091,0.2,0.1,0.142857143,0.307692308,0.2,0.222222222,0.4,0.555555556,0.142857143,0.125,0.125,0.166666667,0.166666667,0.428571429,0.4,0.272727273,0.363636364,0.333333333,0.230769231,0.166666667,0.285714286,0.384615385,0.307692308,0.266666667,0.142857143,0.142857143,0.294117647,0.357142857,0.25,0.1,0.222222222,0.2,0.285714286,0.111111111,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.25,0.2,0.230769231,0.2,0.285714286,0.222222222,0.210526316,0.166666667,0.214285714,0.1875,0.15,0.076923077,0.129032258,0.206896552,0.138888889,0.058823529,0.058823529,0.035714286,0.038461538,0,0,0.051282051,0.024390244,0.093023256,0.073170732,0.048780488,0.027777778,0.054054054,0.108108108,0.05,0.05,0.066666667,0.068965517,0.074074074,0.076923077,0.045454545,0.095238095,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0
